#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="snapprior.rep5" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <parameter id="lambda" lower="0.0" name="lambda" spec="beast.core.parameter.RealParameter">0.01</parameter>
#            <tree clusterType="upgma" id="Tree.rep5" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.rep5" spec="snap.Data">
#                    <taxonset id="A_coerulescens" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_coerulescens_396254" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_coerulescens_396251" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_californica" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_californica_333914" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_californica_342037" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_sumichrasti" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_sumichrasti_343511" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_sumichrasti_343502" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_insularis" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_insularis_334038" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_insularis_334037" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_woodhouseii_us" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_woodhouseii_334171" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_woodhouseii_334142" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_texana" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_woodhouseii_334230" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_woodhouseii_334243" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="A_woodhouseii_mex" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="A_woodhouseii_395768" spec="beast.evolution.alignment.Taxon"/>
#                        <taxon id="A_woodhouseii_393697" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="lambdaPrior.rep5" name="distribution" x="@lambda">
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <prior id="uPrior.rep5" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.rep5" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.rep5" id="treeLikelihood.rep5" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.rep5">
#            <siteModel id="MutationSiteModel.rep5" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	theta11	theta12	TreeHeightLogger
39000	-12412.725650528055	-11763.803698502414	-648.9219520256407	12.268935803745842	0.521242362450514	0.11000243230961756	0.09696018176345532	0.11377799805633028	0.0297148520990243	0.1352101112556759	0.08688730319373235	0.17430749245474725	0.16165488165514394	0.040660539833244295	0.1725237799188923	0.22141047090342214	0.09542352383569938	0.10141664175066883	0.05691557259733588
40000	-12400.665702265751	-11752.980517932157	-647.6851843335932	11.982894905592635	0.5217715133731861	0.10698568634580492	0.13433008351938722	0.12930325990534897	0.03501741130449667	0.26243049801050944	0.09619806652162201	0.213212627396639	0.18023795642569812	0.08316481605633229	0.10642866009312626	0.17498766955986192	0.09463874570633934	0.10273560916702826	0.06433361694269728
41000	-12403.538738526762	-11753.383525629812	-650.155212896951	12.549355244366472	0.5207479981235414	0.09456223044380183	0.1341498514807577	0.13986529390456434	0.03861346692677101	0.23427549338429737	0.09037098374938153	0.22599485980110215	0.13357617034524447	0.0898396682704793	0.114099284209783	0.2400790310179361	0.06794214118379857	0.0775141573339095	0.0663668867284
42000	-12407.944505603355	-11758.189899031564	-649.7546065717909	13.182196939694505	0.5197126729058682	0.10174777944549807	0.1054268475611143	0.12204386234560159	0.036414274171504536	0.23549049965459345	0.10064235418080107	0.22164163585053967	0.18567384809063048	0.0802989887345445	0.17090307374544925	0.15700384832256384	0.07467899355172712	0.06293409880136867	0.06785770747087772
43000	-12405.014296507865	-11756.218450181204	-648.7958463266609	11.727950500255057	0.5222658623222752	0.10690014228604683	0.11264842559337308	0.0866510998460126	0.04079461389749004	0.1955993815332658	0.08606718990359283	0.2547574716255234	0.16576932055139323	0.07206223264769432	0.11037057165684952	0.22257323595137746	0.10079038234305136	0.07219738081825271	0.06664560573048808
44000	-12411.548056796906	-11762.211267842285	-649.3367889546207	12.370027475102265	0.521061450828516	0.10110316564916391	0.15483914399312806	0.10817931310534071	0.04014666346410715	0.22538433905999394	0.0866674685103115	0.15384295775495102	0.0808051858637194	0.08935336707237292	0.15387217876635928	0.19984204900584365	0.18944163533477731	0.044917982658536346	0.07108137531374611
45000	-12409.984793943986	-11764.801502082071	-645.183291861914	11.787027319445121	0.5221493217766296	0.11169826401839018	0.15253427542306316	0.10437534386420969	0.033091841903299946	0.2185786498598117	0.10638712477114814	0.20687572395905993	0.12402468120695795	0.11934332402125676	0.10632580912597735	0.17632900613798314	0.09744541907362386	0.06500862321726422	0.06556853165296428
46000	-12409.12884101929	-11759.873282987926	-649.2555580313632	12.300237168322502	0.5211860148600335	0.10525529392718892	0.1322530712453763	0.10947388999205232	0.03189340255492419	0.20063537669331968	0.08141846343490934	0.2259918370843157	0.13129486734041826	0.09731532708738308	0.15269235160531808	0.2317708621849077	0.08163776407583125	0.0794503901610454	0.06866922078261686
47000	-12402.212881593878	-11747.924048083314	-654.2888335105629	11.398574285454336	0.5229387801974851	0.10061261751249667	0.12323484134766605	0.11258116784717094	0.029306547594724005	0.21387813580092924	0.07258892892876953	0.19799071138884666	0.18368970740503385	0.08177005875118785	0.1179350704006751	0.29397771250389976	0.10383496182183002	0.08587668660271697	0.07253898706979638
48000	-12402.822627163368	-11751.603218965975	-651.2194081973944	11.398574285454336	0.5229387801974851	0.11382591250623747	0.0984247008208934	0.11286094754752633	0.03805432846067068	0.19444893040598032	0.0742574453347811	0.19239367455583442	0.18581385757999197	0.06851743653493671	0.1549362290677693	0.26780098358573506	0.15453172378201677	0.07082046517181867	0.0713793554565257
49000	-12403.586107260428	-11749.16673942305	-654.4193678373775	11.663489911384909	0.5223944305933436	0.10976151263048546	0.11162755984042293	0.12177491367965917	0.034805942414223696	0.20478065239140375	0.06737619720852521	0.20134133032697482	0.15606434407286607	0.05026861090389643	0.15985950695913118	0.30437078406545404	0.13025461594934376	0.11879511750622805	0.05841646228997102
50000	-12403.163044980654	-11749.055616435082	-654.1074285455725	11.476155754875426	0.5227766447181613	0.09954334542775875	0.14088556382484194	0.1159324878292741	0.04226025689629597	0.18380175724827846	0.051715674288615954	0.13753099380242007	0.16836696627311432	0.07317297973712039	0.1579960067310912	0.35965152721954813	0.09717017665112852	0.10534665878474402	0.06248504390322623
51000	-12409.106637127334	-11759.368333423357	-649.7383037039756	12.34456347982652	0.5211067297183046	0.10736813987246535	0.22125120354122732	0.1261412102249016	0.04170058376464559	0.16195268819021574	0.06812838294188096	0.1178673156864281	0.123776623834361	0.05019126883356066	0.12949739376863706	0.2501602772994248	0.06276761317619056	0.09847786948623352	0.06202045281996158
52000	-12404.3551059044	-11756.67839052375	-647.6767153806503	12.75115116623733	0.5204062456342037	0.10714417159203851	0.13117528215164173	0.09803480594218077	0.042046229999540226	0.18822024558443742	0.0460121117947832	0.17380751877704456	0.09352720393021433	0.06720367581818393	0.1848438662401854	0.22645630593640786	0.13756209548630927	0.12465507598246735	0.056698565139335216
53000	-12411.245283832453	-11763.048218845455	-648.1970649869982	11.99965438799972	0.5217397837852312	0.09311436670970744	0.13786749891681815	0.12314767566027977	0.04576366368729652	0.17633862233707454	0.079010058969537	0.1271717162695454	0.152206097006161	0.08062178067397313	0.06139077385288623	0.28732462995828245	0.12926718258604328	0.0711480278168593	0.06489694299312948
54000	-12406.297675488435	-11752.619861732233	-653.677813756202	12.633479398609563	0.5206041475645188	0.12029930508581771	0.12318503419248504	0.1340965535207141	0.056320300893979894	0.17419917871726984	0.07425685459437217	0.1895648136375772	0.08128347612962843	0.03443560995740178	0.1388147126382999	0.29006879279285797	0.1676911834390414	0.071579230392468	0.06553126884316013
55000	-12401.676835117807	-11757.763777735916	-643.9130573818916	12.00730559733256	0.5217253289995141	0.09981107386139505	0.14776719112034667	0.12116432135199906	0.05817418107462361	0.16995880583141476	0.08392144175809566	0.2088889641778964	0.09686247327862005	0.07137459937964284	0.14452084124120496	0.21191749186668973	0.12846687948102029	0.05492416576195808	0.06815280329159115
56000	-12408.796614931744	-11758.386612684113	-650.4100022476309	12.00730559733256	0.5217253289995141	0.11442945846067382	0.11140895938291293	0.10980597747249143	0.06260420725027793	0.20301698132871426	0.050252466650869625	0.28010983688606456	0.14037789771329826	0.05147778488002388	0.10125721636861229	0.21069144250030664	0.09827994003236225	0.0959298369796487	0.06835427045181218
57000	-12399.713876788755	-11748.950795884668	-650.7630809040876	12.446035102732928	0.5209274456210837	0.09585799236821042	0.13432392038842703	0.12786094004309653	0.04550750549458582	0.18726818679571344	0.06911833720858161	0.21197579168647512	0.08484147819127225	0.057924606551431404	0.1651482546828796	0.2655209835527922	0.11912228827145634	0.07037204879629048	0.06403026796769085
58000	-12408.255274479641	-11761.290363925342	-646.9649105542995	12.86426247950717	0.5202195642816833	0.09579137086377348	0.17787816636377307	0.11720316742469049	0.05005827930774077	0.17166711698881998	0.10224907602708659	0.213222326883298	0.08222675378055064	0.09084703350898504	0.11666550822146479	0.20941960664714665	0.11877413724972265	0.06428902167346467	0.06333965256387925
59000	-12406.836247853207	-11757.680901048057	-649.1553468051493	12.86426247950717	0.5202195642816833	0.09662982775796249	0.1294651135513097	0.11044840708551615	0.051283237262253055	0.1819695563024603	0.09784650939747172	0.1764276707134178	0.07727280818855886	0.07054480543223772	0.04454502047227756	0.2546780776800023	0.1428353345956638	0.0732418918749299	0.061219478680417466
60000	-12408.051502137623	-11758.22683192377	-649.8246702138526	12.86426247950717	0.5202195642816833	0.09333412554923708	0.17993464286205405	0.11933828167147258	0.05562262591657756	0.1738812563259812	0.0638944743664519	0.17778968025926725	0.08661766744721029	0.05178847058547693	0.13680558808185994	0.24328372315951918	0.04913904335699728	0.09509883213100541	0.05844881740588957
61000	-12402.383334019332	-11752.092278232085	-650.2910557872469	12.525421512012946	0.5207892920635055	0.11787329626543544	0.15174974619848045	0.11837530945618964	0.05587160264920187	0.20924003633823376	0.05561038673330761	0.2099475222909047	0.06343876284388425	0.06197095450658678	0.14621488198791024	0.25549897257411003	0.11254139411077539	0.09859844013034283	0.06227518686257514
62000	-12407.542296445683	-11752.143119035038	-655.3991774106448	12.777836423233783	0.5203618936905623	0.09684465780173926	0.15980411132755248	0.12808457310576687	0.04421871867732273	0.19983011265112682	0.07135278399948533	0.1713551292665922	0.0896036669813277	0.044703511088337956	0.08062643148658188	0.24636914353870293	0.16670650748829535	0.052041715638564016	0.06606355445183748
63000	-12408.707262537118	-11750.770487464248	-657.9367750728712	12.230347647286706	0.5213122413347934	0.10678829923393457	0.14585885603034343	0.11896688277052828	0.0640532344110618	0.2624296829017141	0.06412460413556118	0.14752821684549836	0.09949051234170195	0.03855795111697554	0.07436390785763883	0.3240059286470626	0.09430922412983969	0.0781514396968276	0.06857790802169979
64000	-12402.033460580384	-11753.679934596268	-648.3535259841153	12.04098088991908	0.5216619369171968	0.11718247338643437	0.13200256542933186	0.11391807468907113	0.05291974688988234	0.17010165883876854	0.08441200103337762	0.21046408658100127	0.10421962711058964	0.055614910095471204	0.08193439727260483	0.25981627761389137	0.1854805637183387	0.06906961240877828	0.06407407128400862
65000	-12401.786376432314	-11753.406409078205	-648.3799673541083	12.002014804992776	0.5217353223968622	0.10440924551228227	0.20463234699910474	0.11595524805198391	0.054935961967206196	0.18623493884325554	0.07314953995198747	0.20555569794167633	0.08237480361722718	0.07047660681770787	0.11640879458214952	0.2470794366506231	0.1057946488835826	0.06813212197227636	0.06799270395950091
66000	-12403.149700951823	-11760.309478896455	-642.8402220553677	11.413139596064816	0.5229081647677399	0.10709902566183505	0.10747891787728173	0.1147796028714323	0.04979698088649546	0.13422268952251973	0.057317532431057416	0.16297529035200314	0.10442375579571908	0.09077241630308774	0.1525709851595377	0.268207733840702	0.13755447018410338	0.10262348842646059	0.062100141146581224
67000	-12414.162475627227	-11758.309708319855	-655.8527673073721	12.856214898232901	0.5202327332487356	0.10152360948286154	0.12528996691816816	0.1781465290975733	0.04460876031090221	0.12978986381550905	0.04119595227244079	0.1993833836066591	0.1344833557752907	0.04591857427458612	0.13598707713833824	0.2668755984601146	0.12621283043823042	0.054317261853267344	0.06814949677926736
68000	-12409.360665954657	-11760.406122800694	-648.9545431539635	13.099196844229775	0.5198425346544606	0.10486259794331265	0.1407685041930874	0.10965773298441009	0.03976283855145781	0.20125301443102261	0.06704573101396369	0.16308832165551101	0.17452919291816502	0.06684865496175081	0.12035580470869184	0.2632028438668773	0.16656093074319522	0.08313307250103433	0.05877993326404001
69000	-12412.083673594341	-11762.632698739408	-649.4509748549327	11.452801349481504	0.5228252108317326	0.10753144003869962	0.13427308018036274	0.09619525032031638	0.04766542512491904	0.15187847691060785	0.052267827825832176	0.13353325569380156	0.05188836696120307	0.0526788956954083	0.11040608377802792	0.24378111366412072	0.19506779900597526	0.1187401390435419	0.059132736076240394
70000	-12407.057817649928	-11755.474540110215	-651.5832775397117	12.49186431976547	0.5208474673606789	0.1141010952613529	0.17430830147951804	0.10456975009606519	0.04699679337621233	0.1666126957106451	0.057412274601328285	0.1299866966014128	0.13411660774415515	0.05672190629347313	0.09378538756831836	0.31212712113320584	0.09976197614375967	0.07216548406626984	0.06431471608422969
71000	-12412.27439911061	-11754.69124476473	-657.58315434588	12.817120939476462	0.5202969509862283	0.09378154129299263	0.1579361573211095	0.10153679135387754	0.045910935077752055	0.16734940297234915	0.0297478699744297	0.18447631949875645	0.1295286488404297	0.04940297435403825	0.07712489918420601	0.31212712113320584	0.11772831763301334	0.10588890710432824	0.05376955198658519
72000	-12404.348340790371	-11751.242457872828	-653.105882917543	11.764226657987813	0.5221941556744791	0.1057206846790895	0.13483450642304315	0.11823679643456195	0.04675728467072521	0.1837502713431811	0.04708386785579787	0.1442259564452317	0.0898655346308533	0.04015846810201391	0.09759057945184157	0.305483500738428	0.09699225823787905	0.1347487938710015	0.05617277558365599
73000	-12407.950417729779	-11754.386630967338	-653.5637867624405	12.209028478571021	0.521351045516503	0.10913934983258156	0.13830479445266627	0.11823679643456195	0.043760405014114004	0.19295212263732647	0.05424409400778319	0.19711594051458517	0.07661109617525909	0.05170998039033828	0.12921069617298778	0.28330140571665874	0.11136230100199594	0.09562094515229702	0.05585821051617335
74000	-12404.832718630068	-11753.82974917554	-651.002969454529	11.931883839656958	0.521868661675231	0.11547177585178554	0.12620084174145235	0.11658037055852796	0.04233034790680166	0.17332011463351918	0.051648953571474567	0.18872803155328136	0.06344838583410635	0.06709663145120187	0.14537561889003792	0.26306650340565463	0.14588477882745501	0.0829367259059637	0.06738930962386644
75000	-12403.230286443862	-11753.341109561496	-649.8891768823675	12.60016518250694	0.5206608749739567	0.10287679323306669	0.14309739581119382	0.09123544249411968	0.04429186762182919	0.19950795064159238	0.06309828304163267	0.18277035704585284	0.09237872156976885	0.07396895987414523	0.13715632758080323	0.28466489390902994	0.11596530266486828	0.06946193246814776	0.0687077447779294
76000	-12407.636382407374	-11758.927759103633	-648.7086233037415	12.356517987481011	0.5210854485493944	0.11549882673936698	0.15392271356198825	0.1300079868594744	0.04278152604146578	0.22733455583018053	0.08507385812301177	0.24270352450409544	0.08158740373137932	0.08279814379379798	0.19729959233997083	0.20074314076051147	0.1136764181096088	0.10937301177784807	0.06244949479156522
77000	-12407.795757408998	-11763.530955707483	-644.2648017015144	11.573538801884464	0.5225763420775169	0.11697410159426656	0.1489901527307498	0.10318335661412811	0.05673882688304748	0.16089228183874588	0.05803751815317788	0.2065519277596491	0.06004171812306519	0.10413152860382849	0.17941862325244246	0.19009889388290968	0.14268770052182764	0.08744493504677801	0.06711738454726603
78000	-12411.388826009645	-11757.694209841758	-653.6946161678864	12.613270785790418	0.5206385215373261	0.10983711132649467	0.11638855149639231	0.08218553446285365	0.04513240329156562	0.17835193659687643	0.045932259204522194	0.295002049293584	0.1316955501843712	0.09604848071598361	0.24018342581145963	0.11694630317472365	0.14464148464031745	0.06472811321818234	0.06504929973248418
79000	-12413.833492360634	-11757.043089067087	-656.7904032935476	12.613270785790418	0.5206385215373261	0.0955985190413689	0.1683442881494448	0.13405508471069472	0.05130245481271139	0.3360933499394902	0.08704543719433604	0.2329107659509209	0.06430251871991158	0.0867148290941792	0.21097427180270634	0.16041302723100068	0.1121251829444531	0.06291182719793091	0.06852217073206084
80000	-12405.626391953818	-11756.965452974	-648.6609389798178	11.296519815616053	0.5231556097955196	0.11833080546548028	0.12475291426118991	0.12361077517787399	0.05826109057963342	0.2135366760954289	0.06700962041969573	0.24784868063085078	0.15501272672100513	0.0650539500957232	0.2092394305234235	0.20300440990053767	0.10219609739980387	0.09219793674554243	0.06503642967100567
81000	-12411.135163486217	-11759.524469092928	-651.6106943932882	11.640841855778321	0.5224399559060552	0.10587961937523294	0.14223690839574962	0.15283716133419376	0.04675673832428653	0.17576820013454506	0.08200322791075369	0.30129403468238153	0.055576250379469797	0.05750645121499957	0.1607339135307614	0.12256623914732699	0.16986006282869945	0.08317924013385884	0.0652867438017565
82000	-12410.43892739824	-11750.761018275978	-659.6779091222613	12.767313788284786	0.5203793596800914	0.1171803880801534	0.13220186192220615	0.12431747344509836	0.05485424149702691	0.2989467845518335	0.07193766282683009	0.22737834583244773	0.0804072415409902	0.038821087519352836	0.16877340840247146	0.21444024625315464	0.10694403650215256	0.047340322229685976	0.06974615039130884
83000	-12406.174257738014	-11754.59845280126	-651.5758049367539	13.70602143181274	0.5189307583128527	0.08922480941576465	0.13908487730536612	0.10684681542954101	0.04684403354254124	0.2898969185023509	0.10082678310296422	0.19887662430434394	0.1386532441295105	0.0454533780331415	0.1736100623147965	0.15998078397868187	0.14374565900286518	0.07031243933377702	0.05945228118986764
84000	-12409.866440798263	-11764.147494819958	-645.7189459783061	13.582290207358794	0.5191098038674739	0.09533784100400271	0.1501930922543247	0.12694755257030924	0.05420785214977574	0.1885097030490118	0.08880678019143491	0.22414699108245967	0.07130447843851007	0.07238643216571664	0.10748919512871465	0.1754338605978679	0.06277489032098073	0.06677332845079913	0.06126703590035689
85000	-12410.980382345826	-11756.784729752158	-654.1956525936672	13.026316799610756	0.5199579815838419	0.10370768357342759	0.13458439940170736	0.1389140449276696	0.043912993936426774	0.21790313468610126	0.09770128929746287	0.22490990591399507	0.12108120688711997	0.0402937504724241	0.1527405470770901	0.2237426244112521	0.07738326375766134	0.07259683069066475	0.07343994240197282
86000	-12404.858326725078	-11758.755135087	-646.1031916380788	12.40487025068724	0.5209998088795271	0.10640031795442725	0.15139311686180182	0.10734622415358482	0.05093536173616418	0.21473174517294982	0.09237802446607497	0.2232643144152745	0.11213408401384486	0.046108854992948645	0.08521272069593352	0.16660177729162287	0.09947085714932562	0.14852140131927516	0.05406430469075754
87000	-12404.36781952226	-11756.66875905703	-647.6990604652301	11.589339895221409	0.52254417326569	0.11941113005701331	0.11937523027554196	0.11832012077292126	0.0430230765131355	0.2802327414484937	0.09646436304290755	0.18517960934730437	0.08603278090530188	0.06937607025416034	0.12088822059150402	0.20640663856372646	0.16036218887480364	0.11929108990916612	0.06327749933086789
88000	-12409.213861653594	-11753.91270121781	-655.3011604357843	12.175328658098087	0.521412673451946	0.10622716820435239	0.12384747227046264	0.11832348729366919	0.04857890307446544	0.22733780559350952	0.07083366185157403	0.25210129488808153	0.13750717420922715	0.03825572345039476	0.1716282177669685	0.18997497503842792	0.1597956092143131	0.08191362497460934	0.06524803614990113
89000	-12404.6100425612	-11753.21637534114	-651.3936672200593	12.175328658098087	0.521412673451946	0.10225288363429338	0.13828628586707695	0.13482782118390657	0.051000929796662674	0.25045575198185405	0.07528802477839226	0.22683722606769302	0.11534250501797348	0.05865577970785779	0.17209130443308002	0.14964895375209264	0.10385832728232997	0.04171995420591778	0.06881256249087661
90000	-12402.124702287085	-11753.570491778168	-648.5542105089169	12.825238376476387	0.520283583356663	0.10520803294538526	0.1498022165368316	0.11343321019991473	0.05128485126577332	0.2529769043042644	0.09369042172076918	0.1993876940229677	0.11174802886661117	0.06266615270398636	0.09837524071278309	0.20677013515041553	0.15339814569925872	0.05645460601212799	0.06605737130354469
91000	-12402.019298959134	-11751.739535341916	-650.2797636172174	12.460234562707505	0.5209026000860811	0.09737038183986932	0.17511386492305545	0.1212743457285745	0.051303371356774895	0.19876615205542472	0.06313161474836179	0.17158082081807932	0.13530354738745998	0.046563135767129886	0.15169116923130738	0.2382442695985367	0.08083219399100208	0.06830686515733224	0.06528202459764995
92000	-12403.141075609037	-11753.910994299158	-649.2300813098799	12.942977346682897	0.5200916543552694	0.09293143665456446	0.14014369989110023	0.1124639304844303	0.04834401268763157	0.26490516438109585	0.06687388749545403	0.1878794126857264	0.11825356530676465	0.0651170216995245	0.13120677058220206	0.19768301013265735	0.16968174598358793	0.07833824181508461	0.06261139491050136
93000	-12403.726767427515	-11753.146022587725	-650.5807448397907	13.244466299713405	0.5196163569443172	0.10064219849783772	0.1428368814998269	0.11942875992980448	0.04971144471990441	0.24102952323792973	0.08129334893676876	0.14268395014206237	0.12302123587989368	0.055363988211931725	0.10465574119317837	0.2804606690211542	0.06077687811650641	0.08379300503033343	0.061026247024226474
94000	-12403.813492791904	-11755.672770257259	-648.1407225346444	11.489763501144678	0.52274844221843	0.10641244495312839	0.15411498621944003	0.11253515227599432	0.05383269475928784	0.18461799267505424	0.08711672956800814	0.1547704821807066	0.1022774446552308	0.053128071272800476	0.11182085052516762	0.2958571097266429	0.11104246979931559	0.08585195907217409	0.06936580090383261
95000	-12404.5335747036	-11752.432539898386	-652.1010348052151	11.425331408096191	0.5228826010545308	0.10462592833504464	0.16222728354294694	0.12447881541817381	0.057053664665957654	0.16610264377454378	0.05293705782650536	0.14301375879924993	0.13591903694904311	0.03213319091523663	0.10015538236257962	0.2978829077562635	0.12366328241833743	0.1060552389032314	0.0638975557880781
96000	-12404.18883531941	-11754.814846629022	-649.3739886903884	11.746941943699838	0.5222282644697069	0.11451681655887833	0.12798568676121033	0.14172723145486638	0.0499902234595072	0.1509436270837504	0.06329269098600603	0.18749306765218418	0.07768854992482366	0.0743614310753228	0.14083911276320044	0.25673135388952845	0.16981060889236227	0.0669332715947554	0.07231964786226355
97000	-12407.45350953808	-11760.55995231128	-646.8935572267999	12.72761066606398	0.5204455315782862	0.10587567773446772	0.14134052821966847	0.09760604711438779	0.052063799506627505	0.16544864951702176	0.08491356563997611	0.14876324137464791	0.11106898280393246	0.0539851146184757	0.0992350917601601	0.25123549459100064	0.10328948959147753	0.05837263796613951	0.07571466743945794
98000	-12404.310616300101	-11753.858275828596	-650.4523404715057	12.72761066606398	0.5204455315782862	0.09755473731449371	0.16836841475554695	0.11136669125353348	0.05033412233753574	0.19365823304401084	0.0669082260651596	0.2139667099073431	0.09478980164885722	0.0581246497131214	0.13823245524313404	0.22617157792786544	0.12221142265626583	0.06165752089756237	0.05897357293128862
99000	-12406.483551371039	-11758.054843270571	-648.4287081004679	11.879895279020028	0.5219685677126484	0.09411570730669827	0.13789691860641498	0.11504355001118977	0.05226385244006349	0.22499630058705825	0.09230982637347324	0.23560793860229504	0.08078906644979528	0.10072966135623769	0.13320548064228446	0.208554503620183	0.1969496355775975	0.06060407999184627	0.06389926065750003
100000	-12404.017322094565	-11758.369935750537	-645.6473863440282	11.99847919158934	0.5217420056891406	0.10408316122232099	0.10521004890877195	0.11535763719739399	0.061467981075448284	0.24382210358862813	0.07392899438164006	0.1553282548815627	0.09568669797707002	0.06120825982313231	0.12298559455613979	0.23155190025492337	0.12047979742183654	0.07976459824731683	0.07309841385585884
101000	-12405.052969611155	-11760.566949257267	-644.4860203538882	11.99847919158934	0.5217420056891406	0.10703512440528665	0.1561932823329309	0.09514787924467955	0.047649256099966106	0.15881522403627027	0.087846779215419	0.1546461931864756	0.11694332652779862	0.0637938411975722	0.1520139630284048	0.23776002346209688	0.1324877331366456	0.06454302833523287	0.07090242156115054
102000	-12403.553300745185	-11753.85739253461	-649.6959082105759	12.3950999549573	0.5210170575234059	0.11322844263518779	0.12318762060070168	0.14177089030937964	0.05291925154243495	0.2262601084872814	0.09772280758413132	0.24777706494776652	0.10288602912665891	0.05092351760583572	0.1440844820666268	0.16181517797077707	0.18414097230763216	0.05734836927930137	0.07245663445887382
103000	-12404.099500071025	-11753.721960282703	-650.3775397883228	11.801436197305456	0.5221210822797554	0.10306295101876745	0.17415672807577895	0.12981973530197677	0.05593369624139256	0.23482272420363054	0.06628561120929581	0.22993395031088915	0.1470040846217087	0.06085784300298921	0.10831773942466667	0.2328390174141107	0.1318358395883732	0.08222549814676877	0.06343072915128405
104000	-12402.885058446776	-11754.484675509942	-648.4003829368334	11.801436197305456	0.5221210822797554	0.09902749163483304	0.1284386878280002	0.1043130159892949	0.04633415887381192	0.2026671874261058	0.05735694726054793	0.19483085508871537	0.10843146502683602	0.08678950851601547	0.12617241669083973	0.24354926166806468	0.09412640830764225	0.05540381389504741	0.07000025853665012
105000	-12409.550236419554	-11757.710547953626	-651.8396884659281	12.028207968071703	0.5216859377183682	0.1107267250710064	0.12793780283796338	0.10924204082933839	0.04923210053793325	0.2367821947890429	0.06401953428677476	0.2519682560623424	0.12401642035818629	0.07803989961735784	0.13958839507073906	0.1303337676821517	0.21433147888361898	0.0512885812370211	0.08038850475991048
